Fund_Name,Month,Date,NAV,Monthly_Return,Monthly_Return_Percent
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,November,2019-11-29,106.8526,0.014571108452496206,1.4571108452496206
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,December,2019-12-31,107.8236,0.00908728472681064,0.908728472681064
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,January,2020-01-31,105.9629,-0.01725688995730057,-1.725688995730057
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,February,2020-02-28,99.2071,-0.06375627696108743,-6.375627696108744
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,March,2020-03-31,75.924,-0.23469187185191376,-23.469187185191377
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,April,2020-04-30,87.0086,0.145995995995996,14.5995995995996
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,May,2020-05-29,84.5736,-0.027985739340708915,-2.7985739340708915
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,June,2020-06-30,90.9895,0.07586173463113788,7.586173463113788
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,July,2020-07-31,97.9771,0.07679567422614686,7.679567422614686
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,August,2020-08-31,100.8689,0.029515060151811046,2.9515060151811046
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,September,2020-09-30,99.6288,-0.012294175905556592,-1.2294175905556592
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,October,2020-10-30,103.2802,0.03665004496691715,3.665004496691715
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,November,2020-11-27,115.1025,0.11446821365566695,11.446821365566695
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,December,2020-12-31,124.0739,0.07794270324276176,7.794270324276176
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,January,2021-01-29,120.9684,-0.025029438101002666,-2.5029438101002666
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,February,2021-02-26,129.0494,0.0668025699273529,6.6802569927352895
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,March,2021-03-31,130.4942,0.01119571264957453,1.119571264957453
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,April,2021-04-30,129.9794,-0.003945002919670038,-0.39450029196700376
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,May,2021-05-31,138.6152,0.06643975891564358,6.643975891564358
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,June,2021-06-30,140.1535,0.011097628542901639,1.1097628542901639
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,July,2021-07-30,140.7192,0.00403628878336959,0.40362887833695904
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,August,2021-08-31,152.9796,0.08712670339228756,8.712670339228756
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,September,2021-09-30,157.3625,0.028650225258792794,2.8650225258792794
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,October,2021-10-29,157.9895,0.003984430852331355,0.39844308523313554
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,November,2021-11-30,151.9005,-0.038540535921691044,-3.8540535921691044
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,December,2021-12-31,155.2145,0.02181691304505251,2.181691304505251
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,January,2022-01-31,155.0904,-0.0007995387028918444,-0.07995387028918444
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,February,2022-02-28,150.4317,-0.030038609739867717,-3.0038609739867717
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,March,2022-03-31,156.4279,0.03985994973133988,3.9859949731339883
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,April,2022-04-29,153.215,-0.02053917491700641,-2.053917491700641
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,May,2022-05-31,149.1394,-0.026600528668864087,-2.6600528668864087
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,June,2022-06-30,142.0849,-0.047301383806023,-4.7301383806023
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,July,2022-07-29,154.7095,0.08885251001337924,8.885251001337924
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,August,2022-08-30,160.417,0.03689172287416098,3.689172287416098
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,September,2022-09-30,154.3766,-0.037654363315608674,-3.7654363315608674
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,October,2022-10-31,162.8139,0.05465400844428481,5.465400844428481
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,November,2022-11-30,169.5849,0.041587358327513924,4.158735832751392
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,December,2022-12-30,163.65,-0.034996630006563056,-3.4996630006563056
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,January,2023-01-31,159.6388,-0.024510846318362423,-2.4510846318362423
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,February,2023-02-28,156.4936,-0.019701977213559707,-1.9701977213559707
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,March,2023-03-31,156.9595,0.0029771185530911293,0.2977118553091129
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,April,2023-04-28,163.3743,0.04086914140271869,4.086914140271869
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,May,2023-05-31,168.0211,0.028442662034358968,2.8442662034358968
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,June,2023-06-30,174.2034,0.036794783512308804,3.6794783512308804
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,July,2023-07-31,179.5222,0.03053212509055503,3.053212509055503
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,August,2023-08-31,175.3483,-0.023250049297524278,-2.325004929752428
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,September,2023-09-29,178.8141,0.01976523296775623,1.976523296775623
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,October,2023-10-31,173.8776,-0.02760688334980288,-2.760688334980288
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,November,2023-11-30,183.56,0.05568514863329144,5.568514863329144
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,December,2023-12-29,198.0773,0.07908749182828512,7.908749182828512
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,January,2024-01-31,198.0729,-2.2213549962568635e-05,-0.0022213549962568635
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,February,2024-02-29,200.6418,0.012969467302190285,1.2969467302190285
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,March,2024-03-31,203.7423,0.015452911606654407,1.5452911606654407
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,April,2024-04-30,206.2334,0.012226719733702707,1.2226719733702707
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,May,2024-05-31,206.2515,8.776463948123592e-05,0.008776463948123592
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,June,2024-06-30,220.1519,0.06739538863959793,6.739538863959793
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,July,2024-07-31,228.8951,0.039714397195754314,3.9714397195754314
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,August,2024-08-31,231.9563,0.013373811846562056,1.3373811846562056
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,September,2024-09-30,237.1841,0.022537865968719206,2.2537865968719206
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,October,2024-10-31,222.6249,-0.061383541308207445,-6.138354130820744
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,November,2024-11-30,222.0079,-0.0027714779433926084,-0.27714779433926084
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,December,2024-12-31,217.4887,-0.020356032375424493,-2.0356032375424493
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,January,2025-01-31,216.4646,-0.004708750385652216,-0.4708750385652216
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,February,2025-02-28,203.9017,-0.05803674134246428,-5.803674134246428
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,March,2025-03-31,216.7081,0.06280673481388344,6.280673481388344
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,April,2025-04-30,224.1941,0.03454416332384436,3.4544163323844357
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,May,2025-05-31,228.4576,0.01901700356967484,1.901700356967484
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,June,2025-06-30,236.0987,0.03344646884148306,3.3446468841483057
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,July,2025-07-31,229.5131,-0.027893419150550214,-2.7893419150550214
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,August,2025-08-31,226.6912,-0.01229515875128695,-1.229515875128695
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,September,2025-09-30,228.3913,0.007499629451870993,0.7499629451870993
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,October,2025-10-31,238.8718,0.045888350388127774,4.588835038812777
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,November,2025-11-30,243.3974,0.018945727373427923,1.8945727373427923
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,December,2025-12-31,242.6684,-0.0029951018375710126,-0.29951018375710126
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,January,2026-01-31,235.2544,-0.030551979573772203,-3.0551979573772203
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,February,2026-02-28,234.0098,-0.005290443026782832,-0.5290443026782832
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,March,2026-03-31,207.5102,-0.1132414112571355,-11.324141125713549
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,April,2026-04-30,222.9791,0.07454525126957612,7.454525126957612
SBI Nifty 50 ETF,July,2015-07-31,85.2548,,
SBI Nifty 50 ETF,August,2015-08-31,79.7032,-0.06511774117117164,-6.511774117117164
SBI Nifty 50 ETF,September,2015-09-30,79.5477,-0.0019509881660960682,-0.19509881660960682
SBI Nifty 50 ETF,October,2015-10-30,80.823,0.016031890299782248,1.6031890299782248
SBI Nifty 50 ETF,November,2015-11-30,79.5389,-0.015887804214146928,-1.5887804214146928
SBI Nifty 50 ETF,December,2015-12-31,79.6551,0.0014609203798394699,0.146092037983947
SBI Nifty 50 ETF,January,2016-01-29,75.8523,-0.047740822621527124,-4.774082262152712
SBI Nifty 50 ETF,February,2016-02-29,70.1108,-0.07569315630508244,-7.569315630508244
SBI Nifty 50 ETF,March,2016-03-31,77.8476,0.11035104434694798,11.035104434694798
SBI Nifty 50 ETF,April,2016-04-29,78.9691,0.014406352925459442,1.4406352925459442
SBI Nifty 50 ETF,May,2016-05-31,82.2405,0.04142633004554952,4.142633004554952
SBI Nifty 50 ETF,June,2016-06-30,83.8463,0.01952565949866547,1.952565949866547
SBI Nifty 50 ETF,July,2016-07-29,87.551,0.04418441839413312,4.418441839413312
SBI Nifty 50 ETF,August,2016-08-31,89.1405,0.01815513243709388,1.815513243709388
SBI Nifty 50 ETF,September,2016-09-30,87.4244,-0.019251630852418322,-1.9251630852418322
SBI Nifty 50 ETF,October,2016-10-30,87.651,0.0025919537337402154,0.25919537337402154
SBI Nifty 50 ETF,November,2016-11-30,83.6127,-0.046072492042304014,-4.607249204230401
SBI Nifty 50 ETF,December,2016-12-30,83.218,-0.0047205747452241376,-0.47205747452241376
SBI Nifty 50 ETF,January,2017-01-31,87.0412,0.04594198370544844,4.594198370544844
SBI Nifty 50 ETF,February,2017-02-28,90.3747,0.03829795545098191,3.8297955450981913
SBI Nifty 50 ETF,March,2017-03-31,92.2287,0.0205145909198039,2.05145909198039
SBI Nifty 50 ETF,April,2017-04-28,93.535,0.014163703922965398,1.4163703922965398
SBI Nifty 50 ETF,May,2017-05-31,96.7648,0.03453038969369748,3.4530389693697483
SBI Nifty 50 ETF,June,2017-06-30,96.1224,-0.006638777737358992,-0.6638777737358992
SBI Nifty 50 ETF,July,2017-07-31,101.9874,0.06101595465781129,6.101595465781129
SBI Nifty 50 ETF,August,2017-08-31,100.4739,-0.014840068479047397,-1.4840068479047397
SBI Nifty 50 ETF,September,2017-09-29,99.2068,-0.012611235355649564,-1.2611235355649564
SBI Nifty 50 ETF,October,2017-10-31,104.8201,0.05658180689226944,5.658180689226944
SBI Nifty 50 ETF,November,2017-11-30,103.7617,-0.01009730004073639,-1.009730004073639
SBI Nifty 50 ETF,December,2017-12-29,106.8436,0.029701710746836252,2.970171074683625
SBI Nifty 50 ETF,January,2018-01-31,111.9216,0.04752741390218973,4.752741390218973
SBI Nifty 50 ETF,February,2018-02-28,105.4102,-0.05817822475733003,-5.817822475733003
SBI Nifty 50 ETF,March,2018-03-28,101.7829,-0.034411280881736395,-3.4411280881736395
SBI Nifty 50 ETF,April,2018-04-30,108.0764,0.061832586809768664,6.183258680976866
SBI Nifty 50 ETF,May,2018-05-31,108.2756,0.0018431405931358391,0.1843140593135839
SBI Nifty 50 ETF,June,2018-06-29,108.3045,0.0002669114740532219,0.02669114740532219
SBI Nifty 50 ETF,July,2018-07-31,115.036,0.062153465460807134,6.215346546080713
SBI Nifty 50 ETF,August,2018-08-31,118.4855,0.029986265169164472,2.998626516916447
SBI Nifty 50 ETF,September,2018-09-28,110.9273,-0.06379008401871955,-6.379008401871955
SBI Nifty 50 ETF,October,2018-10-31,105.518,-0.04876437089877783,-4.876437089877783
SBI Nifty 50 ETF,November,2018-11-30,110.5179,0.04738433253094265,4.738433253094265
SBI Nifty 50 ETF,December,2018-12-31,110.4403,-0.0007021487017035977,-0.07021487017035977
SBI Nifty 50 ETF,January,2019-01-31,110.1674,-0.0024710182786537027,-0.24710182786537027
SBI Nifty 50 ETF,February,2019-02-28,109.9249,-0.0022011956350064255,-0.22011956350064255
SBI Nifty 50 ETF,March,2019-03-29,118.4773,0.07780220859877973,7.780220859877973
SBI Nifty 50 ETF,April,2019-04-30,119.742,0.010674618682228632,1.0674618682228632
SBI Nifty 50 ETF,May,2019-05-31,121.6792,0.016178116283342536,1.6178116283342536
SBI Nifty 50 ETF,June,2019-06-28,120.5781,-0.009049204794245758,-0.9049204794245758
SBI Nifty 50 ETF,July,2019-07-31,114.021,-0.054380521836054796,-5.43805218360548
SBI Nifty 50 ETF,August,2019-08-30,113.2983,-0.006338306101507651,-0.6338306101507651
SBI Nifty 50 ETF,September,2019-09-30,117.9289,0.04087086920103844,4.087086920103844
SBI Nifty 50 ETF,October,2019-10-31,122.2847,0.0369358147154768,3.69358147154768
SBI Nifty 50 ETF,November,2019-11-29,124.1205,0.015012507697201638,1.5012507697201638
SBI Nifty 50 ETF,December,2019-12-31,125.2875,0.009402153552394488,0.9402153552394488
SBI Nifty 50 ETF,January,2020-01-31,123.1835,-0.01679337523695501,-1.679337523695501
SBI Nifty 50 ETF,February,2020-02-28,115.3893,-0.06327308446342239,-6.327308446342239
SBI Nifty 50 ETF,March,2020-03-31,88.5707,-0.23241843047838928,-23.241843047838927
SBI Nifty 50 ETF,April,2020-04-30,101.5778,0.14685556284414591,14.685556284414591
SBI Nifty 50 ETF,May,2020-05-29,98.79,-0.027444973212650714,-2.7444973212650714
SBI Nifty 50 ETF,June,2020-06-30,106.2659,0.07567466342747231,7.567466342747231
SBI Nifty 50 ETF,July,2020-07-31,114.4192,0.07672545943712894,7.672545943712894
SBI Nifty 50 ETF,August,2020-08-31,117.8035,0.02957807780512356,2.957807780512356
SBI Nifty 50 ETF,September,2020-09-30,116.3771,-0.012108298989418786,-1.2108298989418786
SBI Nifty 50 ETF,October,2020-10-30,120.6675,0.03686635944700467,3.686635944700467
SBI Nifty 50 ETF,November,2020-11-27,134.4462,0.11418733296040773,11.418733296040774
SBI Nifty 50 ETF,December,2020-12-31,144.9713,0.07828484553672777,7.8284845536727765
SBI Nifty 50 ETF,January,2021-01-29,141.4052,-0.0245986619420534,-2.45986619420534
SBI Nifty 50 ETF,February,2021-02-26,149.5929,0.05790239680011755,5.790239680011755
SBI Nifty 50 ETF,March,2021-03-31,148.6949,-0.006002958696569083,-0.6002958696569083
SBI Nifty 50 ETF,April,2021-04-30,148.1527,-0.003646392714208635,-0.3646392714208635
SBI Nifty 50 ETF,May,2021-05-31,158.0545,0.0668350964916602,6.6835096491660195
SBI Nifty 50 ETF,June,2021-06-30,159.8348,0.01126383620839655,1.126383620839655
SBI Nifty 50 ETF,July,2021-07-30,160.5272,0.00433197276187669,0.433197276187669
SBI Nifty 50 ETF,August,2021-08-31,174.5284,0.08722010973841199,8.722010973841199
SBI Nifty 50 ETF,September,2021-09-30,179.5568,0.02881135677631841,2.881135677631841
SBI Nifty 50 ETF,October,2021-10-29,180.3071,0.004178622029352264,0.41786220293522636
SBI Nifty 50 ETF,November,2021-11-30,173.3768,-0.0384360904257236,-3.84360904257236
SBI Nifty 50 ETF,December,2021-12-31,177.2059,0.022085423193876075,2.2085423193876075
SBI Nifty 50 ETF,January,2022-01-31,177.0955,-0.0006230040873358433,-0.062300408733584334
SBI Nifty 50 ETF,February,2022-02-28,171.8174,-0.029803693487412186,-2.9803693487412186
SBI Nifty 50 ETF,March,2022-03-31,178.6776,0.0399272716267387,3.9927271626738703
SBI Nifty 50 ETF,April,2022-04-29,175.0328,-0.02039875171817851,-2.039875171817851
SBI Nifty 50 ETF,May,2022-05-31,170.3962,-0.026489892180208585,-2.6489892180208585
SBI Nifty 50 ETF,June,2022-06-30,162.3846,-0.04701748043677023,-4.701748043677023
SBI Nifty 50 ETF,July,2022-07-29,176.8111,0.088841552708816,8.8841552708816
SBI Nifty 50 ETF,August,2022-08-30,183.3659,0.03707233312840663,3.707233312840663
SBI Nifty 50 ETF,September,2022-09-30,176.4878,-0.03751024590722707,-3.751024590722707
SBI Nifty 50 ETF,October,2022-10-31,186.1557,0.05477942384686085,5.477942384686085
SBI Nifty 50 ETF,November,2022-11-30,193.9138,0.0416753287704863,4.16753287704863
SBI Nifty 50 ETF,December,2022-12-30,187.1524,-0.03486807024564531,-3.486807024564531
SBI Nifty 50 ETF,January,2023-01-31,182.594,-0.02435662059369803,-2.435662059369803
SBI Nifty 50 ETF,February,2023-02-28,179.027,-0.019535143542504185,-1.9535143542504185
SBI Nifty 50 ETF,March,2023-03-31,179.5925,0.0031587414188922747,0.31587414188922747
SBI Nifty 50 ETF,April,2023-04-28,186.9532,0.04098556454194924,4.098556454194924
SBI Nifty 50 ETF,May,2023-05-31,192.2981,0.028589507962420546,2.8589507962420546
SBI Nifty 50 ETF,June,2023-06-30,199.382,0.03683811748530008,3.683811748530008
SBI Nifty 50 ETF,July,2023-07-31,205.4843,0.030606072764843395,3.0606072764843395
SBI Nifty 50 ETF,August,2023-08-31,200.7511,-0.023034363209257225,-2.3034363209257225
SBI Nifty 50 ETF,September,2023-09-29,204.7397,0.01986838428282578,1.986838428282578
SBI Nifty 50 ETF,October,2023-10-31,199.1167,-0.02746414105324957,-2.746414105324957
SBI Nifty 50 ETF,November,2023-11-30,210.2431,0.055878788670161716,5.587878867016172
SBI Nifty 50 ETF,December,2023-12-29,226.9176,0.07931056952641957,7.931056952641957
SBI Nifty 50 ETF,January,2024-01-31,226.9494,0.00014013897555775756,0.014013897555775756
SBI Nifty 50 ETF,February,2024-02-29,229.9277,0.01312318957441616,1.312318957441616
SBI Nifty 50 ETF,March,2024-03-31,233.5162,0.015607079964701898,1.5607079964701898
SBI Nifty 50 ETF,April,2024-04-30,236.4156,0.012416269192458751,1.241626919245875
SBI Nifty 50 ETF,May,2024-05-31,236.4667,0.0002161447890918211,0.02161447890918211
SBI Nifty 50 ETF,June,2024-06-30,252.403,0.06739342156844907,6.7393421568449074
SBI Nifty 50 ETF,July,2024-07-31,262.4516,0.03981172965456037,3.981172965456037
SBI Nifty 50 ETF,August,2024-08-31,265.9988,0.01351563488277474,1.351563488277474
SBI Nifty 50 ETF,September,2024-09-30,272.0358,0.022695591107929625,2.2695591107929625
SBI Nifty 50 ETF,October,2024-10-31,255.3871,-0.06120040082959666,-6.120040082959665
SBI Nifty 50 ETF,November,2024-11-30,254.726,-0.002588619393853464,-0.2588619393853464
SBI Nifty 50 ETF,December,2024-12-31,249.5836,-0.020187966677920666,-2.0187966677920666
SBI Nifty 50 ETF,January,2025-01-31,248.4497,-0.004543167099120171,-0.4543167099120171
SBI Nifty 50 ETF,February,2025-02-28,234.0825,-0.057827399268342794,-5.78273992683428
SBI Nifty 50 ETF,March,2025-03-31,248.8265,0.06298634028601025,6.2986340286010245
SBI Nifty 50 ETF,April,2025-04-30,257.4847,0.034796133048529576,3.4796133048529576
SBI Nifty 50 ETF,May,2025-05-31,262.429,0.019202306001094405,1.9202306001094405
SBI Nifty 50 ETF,June,2025-06-30,271.2336,0.03355040791985653,3.355040791985653
SBI Nifty 50 ETF,July,2025-07-31,263.7363,-0.02764148689542889,-2.764148689542889
SBI Nifty 50 ETF,August,2025-08-31,260.5405,-0.012117406667189967,-1.2117406667189967
SBI Nifty 50 ETF,September,2025-09-30,262.5229,0.007608797864439465,0.7608797864439465
SBI Nifty 50 ETF,October,2025-10-31,274.6358,0.046140355755631246,4.614035575563125
SBI Nifty 50 ETF,November,2025-11-30,279.8928,0.01914171422662303,1.914171422662303
SBI Nifty 50 ETF,December,2025-12-31,279.0987,-0.002837157654644984,-0.2837157654644984
SBI Nifty 50 ETF,January,2026-01-31,270.6147,-0.03039784850305638,-3.039784850305638
SBI Nifty 50 ETF,February,2026-02-28,269.2247,-0.005136454154190617,-0.5136454154190617
SBI Nifty 50 ETF,March,2026-03-31,238.7896,-0.11304720554986214,-11.304720554986215
SBI Nifty 50 ETF,April,2026-04-30,256.6597,0.07483617376971186,7.483617376971186
Tata Nifty 50 Exchange Traded Fund,January,2019-01-31,108.2766,,
Tata Nifty 50 Exchange Traded Fund,February,2019-02-28,108.0418,-0.0021685202527601533,-0.21685202527601533
Tata Nifty 50 Exchange Traded Fund,March,2019-03-29,116.4408,0.07773843086657206,7.773843086657206
Tata Nifty 50 Exchange Traded Fund,April,2019-04-30,117.6592,0.010463686268043615,1.0463686268043615
Tata Nifty 50 Exchange Traded Fund,May,2019-05-31,119.6373,0.016812114989733118,1.6812114989733118
Tata Nifty 50 Exchange Traded Fund,June,2019-06-28,118.554,-0.009054868339556266,-0.9054868339556266
Tata Nifty 50 Exchange Traded Fund,July,2019-07-31,112.1642,-0.05389780184557258,-5.389780184557258
Tata Nifty 50 Exchange Traded Fund,August,2019-08-30,111.4556,-0.0063175237731823985,-0.6317523773182399
