Fund_Name,Month,Date,NAV,Monthly_Return,Monthly_Return_Percent
UTI Large Cap Fund - Direct Plan,2020-12,2020-12-31,160.977,0.07951314377682395,7.951314377682395
UTI Large Cap Fund - Direct Plan,2021-01,2021-01-29,157.2194,-0.023342465072650143,-2.3342465072650143
UTI Large Cap Fund - Direct Plan,2021-02,2021-02-26,166.8298,0.06112731634900026,6.112731634900026
UTI Large Cap Fund - Direct Plan,2021-03,2021-03-31,170.7307,0.023382513196083643,2.3382513196083643
UTI Large Cap Fund - Direct Plan,2021-04,2021-04-30,170.3619,-0.0021601270304638653,-0.21601270304638653
UTI Large Cap Fund - Direct Plan,2021-05,2021-05-31,180.3983,0.0589122333103822,5.89122333103822
UTI Large Cap Fund - Direct Plan,2021-06,2021-06-30,185.0093,0.02556010782806717,2.556010782806717
UTI Large Cap Fund - Direct Plan,2021-07,2021-07-30,188.0835,0.016616461983262498,1.6616461983262498
UTI Large Cap Fund - Direct Plan,2021-08,2021-08-31,202.7491,0.07797387862305838,7.797387862305838
UTI Large Cap Fund - Direct Plan,2021-09,2021-09-30,207.53,0.023580375942482634,2.3580375942482634
UTI Large Cap Fund - Direct Plan,2021-10,2021-10-29,210.8113,0.01581120801811786,1.5811208018117862
UTI Large Cap Fund - Direct Plan,2021-11,2021-11-30,205.2512,-0.026374772130336344,-2.6374772130336344
UTI Large Cap Fund - Direct Plan,2021-12,2021-12-31,210.4878,0.02551312732885358,2.551312732885358
UTI Large Cap Fund - Direct Plan,2022-01,2022-01-31,207.7517,-0.01299885314018201,-1.299885314018201
UTI Large Cap Fund - Direct Plan,2022-02,2022-02-28,199.2425,-0.04095850960545688,-4.095850960545688
UTI Large Cap Fund - Direct Plan,2022-03,2022-03-31,206.2788,0.03531525653412282,3.531525653412282
UTI Large Cap Fund - Direct Plan,2022-04,2022-04-29,200.5114,-0.027959247387516206,-2.7959247387516206
UTI Large Cap Fund - Direct Plan,2022-05,2022-05-31,194.2693,-0.0311308982930647,-3.11308982930647
UTI Large Cap Fund - Direct Plan,2022-06,2022-06-30,184.6338,-0.04959867565281795,-4.959867565281795
UTI Large Cap Fund - Direct Plan,2022-07,2022-07-29,200.5245,0.0860660399125186,8.606603991251859
UTI Large Cap Fund - Direct Plan,2022-08,2022-08-30,208.2732,0.03864216093295347,3.8642160932953473
UTI Large Cap Fund - Direct Plan,2022-09,2022-09-30,203.4232,-0.023286721479287786,-2.3286721479287786
UTI Large Cap Fund - Direct Plan,2022-10,2022-10-31,211.8926,0.04163438585176116,4.163438585176116
UTI Large Cap Fund - Direct Plan,2022-11,2022-11-30,216.8496,0.02339392692335651,2.339392692335651
UTI Large Cap Fund - Direct Plan,2022-12,2022-12-30,208.5853,-0.03811074588101626,-3.811074588101626
UTI Large Cap Fund - Direct Plan,2023-01,2023-01-31,203.5117,-0.024323861748646758,-2.432386174864676
UTI Large Cap Fund - Direct Plan,2023-02,2023-02-28,200.7476,-0.013582020100072811,-1.3582020100072811
UTI Large Cap Fund - Direct Plan,2023-03,2023-03-31,199.378,-0.00682249750432895,-0.682249750432895
UTI Large Cap Fund - Direct Plan,2023-04,2023-04-28,205.2286,0.029344260650623566,2.9344260650623566
UTI Large Cap Fund - Direct Plan,2023-05,2023-05-31,213.4532,0.04007531114084495,4.007531114084495
UTI Large Cap Fund - Direct Plan,2023-06,2023-06-30,222.7454,0.043532727548708516,4.353272754870852
UTI Large Cap Fund - Direct Plan,2023-07,2023-07-31,228.9977,0.028069266525818426,2.8069266525818426
UTI Large Cap Fund - Direct Plan,2023-08,2023-08-31,226.905,-0.009138519731857642,-0.9138519731857642
UTI Large Cap Fund - Direct Plan,2023-09,2023-09-29,231.4273,0.019930367334346943,1.9930367334346943
UTI Large Cap Fund - Direct Plan,2023-10,2023-10-31,225.2447,-0.0267150850396648,-2.67150850396648
UTI Large Cap Fund - Direct Plan,2023-11,2023-11-30,238.6054,0.05931637903133802,5.931637903133802
UTI Large Cap Fund - Direct Plan,2023-12,2023-12-29,254.1547,0.06516742705739254,6.5167427057392535
UTI Large Cap Fund - Direct Plan,2024-01,2024-01-31,252.9147,-0.00487891823365838,-0.48789182336583803
UTI Large Cap Fund - Direct Plan,2024-02,2024-02-29,256.1346,0.012731169837103096,1.2731169837103096
UTI Large Cap Fund - Direct Plan,2024-03,2024-03-31,261.4548,0.020771110189720554,2.0771110189720554
UTI Large Cap Fund - Direct Plan,2024-04,2024-04-30,266.7082,0.020092956794061534,2.0092956794061534
UTI Large Cap Fund - Direct Plan,2024-05,2024-05-31,267.1157,0.001527887031594899,0.1527887031594899
UTI Large Cap Fund - Direct Plan,2024-06,2024-06-28,287.1443,0.07498099138313474,7.498099138313474
UTI Large Cap Fund - Direct Plan,2024-07,2024-07-31,298.5029,0.03955711466325473,3.9557114663254733
UTI Large Cap Fund - Direct Plan,2024-08,2024-08-30,305.2262,0.022523399270157896,2.2523399270157896
UTI Large Cap Fund - Direct Plan,2024-09,2024-09-30,311.0041,0.01892989527111366,1.8929895271113661
UTI Large Cap Fund - Direct Plan,2024-10,2024-10-31,288.3727,-0.07276881558796167,-7.276881558796166
UTI Large Cap Fund - Direct Plan,2024-11,2024-11-29,289.5266,0.0040014189970130065,0.40014189970130065
UTI Large Cap Fund - Direct Plan,2024-12,2024-12-31,285.1391,-0.015154048021839728,-1.5154048021839728
UTI Large Cap Fund - Direct Plan,2025-01,2025-01-31,283.2543,-0.00661010713718313,-0.661010713718313
UTI Large Cap Fund - Direct Plan,2025-02,2025-02-28,266.5582,-0.05894385363258392,-5.894385363258392
UTI Large Cap Fund - Direct Plan,2025-03,2025-03-31,280.4096,0.05196388631075699,5.196388631075699
UTI Large Cap Fund - Direct Plan,2025-04,2025-04-30,290.9497,0.03758822807778328,3.758822807778328
UTI Large Cap Fund - Direct Plan,2025-05,2025-05-30,295.3341,0.015069271423892028,1.5069271423892028
UTI Large Cap Fund - Direct Plan,2025-06,2025-06-30,304.8638,0.03226752345902506,3.226752345902506
UTI Large Cap Fund - Direct Plan,2025-07,2025-07-31,297.9813,-0.022575655095816716,-2.2575655095816716
UTI Large Cap Fund - Direct Plan,2025-08,2025-08-29,296.1071,-0.006289656431460511,-0.6289656431460511
UTI Large Cap Fund - Direct Plan,2025-09,2025-09-30,297.3295,0.004128236033516197,0.4128236033516197
UTI Large Cap Fund - Direct Plan,2025-10,2025-10-31,307.3783,0.033796848277752645,3.3796848277752645
UTI Large Cap Fund - Direct Plan,2025-11,2025-11-28,312.5086,0.016690508080759114,1.6690508080759114
UTI Large Cap Fund - Direct Plan,2025-12,2025-12-31,312.0929,-0.0013302033928026535,-0.13302033928026535
UTI Large Cap Fund - Direct Plan,2026-01,2026-01-30,302.1186,-0.03195939414193649,-3.1959394141936492
UTI Large Cap Fund - Direct Plan,2026-02,2026-02-27,299.0481,-0.010163227288885968,-1.0163227288885968
UTI Large Cap Fund - Direct Plan,2026-03,2026-03-31,265.4173,-0.11245950066226795,-11.245950066226795
UTI Large Cap Fund - Direct Plan,2026-04,2026-04-30,286.1332,0.07805030041372585,7.805030041372585
Union Largecap Fund - Direct Plan,2017-05,2017-05-31,10.11,,
Union Largecap Fund - Direct Plan,2017-06,2017-06-30,9.92,-0.01879327398615227,-1.879327398615227
Union Largecap Fund - Direct Plan,2017-07,2017-07-31,10.29,0.03729838709677402,3.729838709677402
Union Largecap Fund - Direct Plan,2017-08,2017-08-31,10.22,-0.006802721088435271,-0.6802721088435271
Union Largecap Fund - Direct Plan,2017-09,2017-09-29,10.21,-0.0009784735812132794,-0.09784735812132794
Union Largecap Fund - Direct Plan,2017-10,2017-10-31,10.59,0.0372184133202742,3.72184133202742
Union Largecap Fund - Direct Plan,2017-11,2017-11-30,10.48,-0.010387157695939564,-1.0387157695939564
Union Largecap Fund - Direct Plan,2017-12,2017-12-29,10.76,0.026717557251908275,2.6717557251908275
Union Largecap Fund - Direct Plan,2018-01,2018-01-31,10.94,0.016728624535315983,1.6728624535315983
Union Largecap Fund - Direct Plan,2018-02,2018-02-28,10.62,-0.029250457038391242,-2.925045703839124
Union Largecap Fund - Direct Plan,2018-03,2018-03-28,10.29,-0.031073446327683607,-3.1073446327683607
Union Largecap Fund - Direct Plan,2018-04,2018-04-30,10.92,0.061224489795918435,6.1224489795918435
Union Largecap Fund - Direct Plan,2018-05,2018-05-31,10.66,-0.023809523809523836,-2.3809523809523836
Union Largecap Fund - Direct Plan,2018-06,2018-06-29,10.43,-0.02157598499061919,-2.157598499061919
Union Largecap Fund - Direct Plan,2018-07,2018-07-31,10.95,0.04985618408437187,4.985618408437187
Union Largecap Fund - Direct Plan,2018-08,2018-08-31,11.2,0.022831050228310446,2.2831050228310446
Union Largecap Fund - Direct Plan,2018-09,2018-09-28,10.43,-0.06874999999999998,-6.874999999999998
Union Largecap Fund - Direct Plan,2018-10,2018-10-31,9.92,-0.04889741131351866,-4.889741131351865
Union Largecap Fund - Direct Plan,2018-11,2018-11-30,10.37,0.04536290322580627,4.536290322580627
Union Largecap Fund - Direct Plan,2018-12,2018-12-31,10.28,-0.008678881388621051,-0.8678881388621051
Union Largecap Fund - Direct Plan,2019-01,2019-01-31,10.28,0.0,0.0
Union Largecap Fund - Direct Plan,2019-02,2019-02-28,10.21,-0.006809338521400643,-0.6809338521400643
Union Largecap Fund - Direct Plan,2019-03,2019-03-29,10.92,0.06953966699314384,6.9539666993143845
Union Largecap Fund - Direct Plan,2019-04,2019-04-30,11.08,0.0146520146520146,1.46520146520146
Union Largecap Fund - Direct Plan,2019-05,2019-05-31,11.23,0.013537906137184086,1.3537906137184086
Union Largecap Fund - Direct Plan,2019-06,2019-06-28,11.18,-0.0044523597506679335,-0.44523597506679335
Union Largecap Fund - Direct Plan,2019-07,2019-07-31,10.58,-0.05366726296958857,-5.366726296958857
Union Largecap Fund - Direct Plan,2019-08,2019-08-30,10.56,-0.001890359168241873,-0.1890359168241873
Union Largecap Fund - Direct Plan,2019-09,2019-09-30,10.99,0.04071969696969702,4.071969696969702
Union Largecap Fund - Direct Plan,2019-10,2019-10-31,11.39,0.036396724294813554,3.6396724294813554
Union Largecap Fund - Direct Plan,2019-11,2019-11-29,11.48,0.007901668129938422,0.7901668129938422
Union Largecap Fund - Direct Plan,2019-12,2019-12-31,11.58,0.008710801393728262,0.8710801393728262
Union Largecap Fund - Direct Plan,2020-01,2020-01-31,11.42,-0.013816925734024155,-1.3816925734024155
Union Largecap Fund - Direct Plan,2020-02,2020-02-28,10.83,-0.05166374781085814,-5.166374781085814
Union Largecap Fund - Direct Plan,2020-03,2020-03-31,8.44,-0.22068328716528163,-22.068328716528164
Union Largecap Fund - Direct Plan,2020-04,2020-04-30,9.66,0.14454976303317535,14.454976303317535
Union Largecap Fund - Direct Plan,2020-05,2020-05-29,9.39,-0.02795031055900621,-2.795031055900621
Union Largecap Fund - Direct Plan,2020-06,2020-06-30,10.03,0.068157614483493,6.8157614483493
Union Largecap Fund - Direct Plan,2020-07,2020-07-31,10.72,0.06879361914257243,6.879361914257243
Union Largecap Fund - Direct Plan,2020-08,2020-08-31,11.0,0.026119402985074647,2.6119402985074647
Union Largecap Fund - Direct Plan,2020-09,2020-09-30,10.83,-0.015454545454545499,-1.5454545454545499
Union Largecap Fund - Direct Plan,2020-10,2020-10-30,11.23,0.03693444136657442,3.693444136657442
Union Largecap Fund - Direct Plan,2020-11,2020-11-27,12.42,0.10596616206589493,10.596616206589493
Union Largecap Fund - Direct Plan,2020-12,2020-12-31,13.4,0.07890499194847034,7.890499194847034
Union Largecap Fund - Direct Plan,2021-01,2021-01-29,13.11,-0.02164179104477615,-2.164179104477615
Union Largecap Fund - Direct Plan,2021-02,2021-02-26,13.97,0.06559877955758964,6.559877955758964
Union Largecap Fund - Direct Plan,2021-03,2021-03-31,14.02,0.0035790980672869566,0.35790980672869566
Union Largecap Fund - Direct Plan,2021-04,2021-04-30,13.95,-0.004992867332382356,-0.4992867332382356
Union Largecap Fund - Direct Plan,2021-05,2021-05-31,14.91,0.0688172043010753,6.88172043010753
Union Largecap Fund - Direct Plan,2021-06,2021-06-30,15.23,0.021462105969148215,2.1462105969148215
Union Largecap Fund - Direct Plan,2021-07,2021-07-30,15.46,0.015101772816809023,1.5101772816809023
Union Largecap Fund - Direct Plan,2021-08,2021-08-31,16.7,0.08020698576972829,8.02069857697283
Union Largecap Fund - Direct Plan,2021-09,2021-09-30,17.2,0.029940119760478945,2.9940119760478945
Union Largecap Fund - Direct Plan,2021-10,2021-10-29,17.64,0.0255813953488373,2.55813953488373
Union Largecap Fund - Direct Plan,2021-11,2021-11-30,17.01,-0.0357142857142857,-3.57142857142857
Union Largecap Fund - Direct Plan,2021-12,2021-12-30,17.15,0.00823045267489686,0.823045267489686
Union Largecap Fund - Direct Plan,2022-01,2022-01-31,16.96,-0.011078717201166044,-1.1078717201166044
Union Largecap Fund - Direct Plan,2022-02,2022-02-28,16.37,-0.03478773584905659,-3.478773584905659
Union Largecap Fund - Direct Plan,2022-03,2022-03-31,16.77,0.02443494196701268,2.443494196701268
Union Largecap Fund - Direct Plan,2022-04,2022-04-29,16.51,-0.015503875968992165,-1.5503875968992165
Union Largecap Fund - Direct Plan,2022-05,2022-05-31,15.98,-0.03210175651120539,-3.2101756511205393
Union Largecap Fund - Direct Plan,2022-06,2022-06-30,15.22,-0.04755944931163958,-4.755944931163958
Union Largecap Fund - Direct Plan,2022-07,2022-07-29,16.58,0.08935611038107738,8.935611038107737
Union Largecap Fund - Direct Plan,2022-08,2022-08-30,17.21,0.03799758745476489,3.799758745476489
Union Largecap Fund - Direct Plan,2022-09,2022-09-30,16.54,-0.038930854154561434,-3.8930854154561434
Union Largecap Fund - Direct Plan,2022-10,2022-10-31,17.42,0.0532043530834343,5.32043530834343
Union Largecap Fund - Direct Plan,2022-11,2022-11-30,17.98,0.03214695752009167,3.214695752009167
Union Largecap Fund - Direct Plan,2022-12,2022-12-30,17.37,-0.03392658509454949,-3.392658509454949
Union Largecap Fund - Direct Plan,2023-01,2023-01-31,16.92,-0.025906735751295318,-2.590673575129532
Union Largecap Fund - Direct Plan,2023-02,2023-02-28,16.69,-0.013593380614657202,-1.3593380614657202
Union Largecap Fund - Direct Plan,2023-03,2023-03-31,16.7,0.0005991611743558778,0.05991611743558778
Union Largecap Fund - Direct Plan,2023-04,2023-04-28,17.27,0.03413173652694623,3.4131736526946233
Union Largecap Fund - Direct Plan,2023-05,2023-05-31,17.89,0.03590040532715699,3.5900405327156992
Union Largecap Fund - Direct Plan,2023-06,2023-06-30,18.58,0.03856903297931802,3.856903297931802
Union Largecap Fund - Direct Plan,2023-07,2023-07-31,19.25,0.03606027987082894,3.6060279870828937
Union Largecap Fund - Direct Plan,2023-08,2023-08-31,19.05,-0.010389610389610393,-1.0389610389610393
Union Largecap Fund - Direct Plan,2023-09,2023-09-29,19.42,0.01942257217847776,1.942257217847776
Union Largecap Fund - Direct Plan,2023-10,2023-10-31,18.87,-0.028321318228630266,-2.8321318228630266
Union Largecap Fund - Direct Plan,2023-11,2023-11-30,20.06,0.06306306306306286,6.306306306306286
Union Largecap Fund - Direct Plan,2023-12,2023-12-29,21.41,0.06729810568295114,6.729810568295114
Union Largecap Fund - Direct Plan,2024-01,2024-01-31,21.74,0.015413358243811182,1.5413358243811182
Union Largecap Fund - Direct Plan,2024-02,2024-02-29,22.37,0.02897884084636626,2.897884084636626
Union Largecap Fund - Direct Plan,2024-03,2024-03-31,22.73,0.016092981671882,1.6092981671882
Union Largecap Fund - Direct Plan,2024-04,2024-04-30,23.25,0.022877254729432472,2.2877254729432472
Union Largecap Fund - Direct Plan,2024-05,2024-05-31,23.27,0.0008602150537633246,0.08602150537633246
Union Largecap Fund - Direct Plan,2024-06,2024-06-28,24.63,0.05844434894714223,5.844434894714223
Union Largecap Fund - Direct Plan,2024-07,2024-07-31,25.04,0.016646366220056885,1.6646366220056885
Union Largecap Fund - Direct Plan,2024-08,2024-08-30,25.4,0.01437699680511173,1.437699680511173
Union Largecap Fund - Direct Plan,2024-09,2024-09-30,25.82,0.016535433070866246,1.6535433070866246
Union Largecap Fund - Direct Plan,2024-10,2024-10-31,24.35,-0.05693261037955066,-5.693261037955066
Union Largecap Fund - Direct Plan,2024-11,2024-11-29,24.39,0.001642710472279152,0.1642710472279152
Union Largecap Fund - Direct Plan,2024-12,2024-12-31,24.26,-0.005330053300532933,-0.5330053300532933
Union Largecap Fund - Direct Plan,2025-01,2025-01-31,23.3,-0.039571310799670245,-3.9571310799670245
Union Largecap Fund - Direct Plan,2025-02,2025-02-28,21.91,-0.059656652360515094,-5.9656652360515094
Union Largecap Fund - Direct Plan,2025-03,2025-03-31,23.46,0.07074395253308996,7.074395253308996
Union Largecap Fund - Direct Plan,2025-04,2025-04-30,24.02,0.023870417732310356,2.3870417732310356
Union Largecap Fund - Direct Plan,2025-05,2025-05-30,24.53,0.02123230641132401,2.123230641132401
Union Largecap Fund - Direct Plan,2025-06,2025-06-30,25.41,0.03587443946188329,3.587443946188329
Union Largecap Fund - Direct Plan,2025-07,2025-07-31,24.74,-0.026367571822117353,-2.6367571822117353
Union Largecap Fund - Direct Plan,2025-08,2025-08-29,24.45,-0.011721907841552137,-1.1721907841552137
Union Largecap Fund - Direct Plan,2025-09,2025-09-30,24.68,0.009406952965235194,0.9406952965235194
Union Largecap Fund - Direct Plan,2025-10,2025-10-31,25.67,0.04011345218800666,4.011345218800666
Union Largecap Fund - Direct Plan,2025-11,2025-11-28,25.9,0.00895987534086462,0.895987534086462
Union Largecap Fund - Direct Plan,2025-12,2025-12-31,25.53,-0.014285714285714235,-1.4285714285714235
Union Largecap Fund - Direct Plan,2026-01,2026-01-30,24.92,-0.023893458676067403,-2.3893458676067403
Union Largecap Fund - Direct Plan,2026-02,2026-02-27,25.26,0.013643659711075395,1.3643659711075395
Union Largecap Fund - Direct Plan,2026-03,2026-03-31,22.35,-0.11520190023752974,-11.520190023752974
Union Largecap Fund - Direct Plan,2026-04,2026-04-30,24.26,0.08545861297539159,8.545861297539158
WhiteOak Capital Large Cap Fund - Direct Plan,2022-12,2022-12-30,9.585,,
WhiteOak Capital Large Cap Fund - Direct Plan,2023-01,2023-01-31,9.235,-0.036515388628064804,-3.6515388628064804
WhiteOak Capital Large Cap Fund - Direct Plan,2023-02,2023-02-28,9.097,-0.014943151055766046,-1.4943151055766046
WhiteOak Capital Large Cap Fund - Direct Plan,2023-03,2023-03-31,9.131,0.003737495877762065,0.3737495877762065
WhiteOak Capital Large Cap Fund - Direct Plan,2023-04,2023-04-28,9.515,0.04205453948088933,4.205453948088933
WhiteOak Capital Large Cap Fund - Direct Plan,2023-05,2023-05-31,9.949,0.04561219127693117,4.561219127693117
WhiteOak Capital Large Cap Fund - Direct Plan,2023-06,2023-06-30,10.338,0.03909940697557546,3.9099406975575457
WhiteOak Capital Large Cap Fund - Direct Plan,2023-07,2023-07-31,10.61,0.02631069839427358,2.631069839427358
WhiteOak Capital Large Cap Fund - Direct Plan,2023-08,2023-08-31,10.557,-0.00499528746465594,-0.499528746465594
WhiteOak Capital Large Cap Fund - Direct Plan,2023-09,2023-09-29,10.687,0.012314104385715563,1.2314104385715563
WhiteOak Capital Large Cap Fund - Direct Plan,2023-10,2023-10-31,10.465,-0.020772901656217813,-2.0772901656217813
WhiteOak Capital Large Cap Fund - Direct Plan,2023-11,2023-11-30,11.172,0.06755852842809373,6.755852842809373
WhiteOak Capital Large Cap Fund - Direct Plan,2023-12,2023-12-29,12.015,0.07545649838882929,7.5456498388829285
WhiteOak Capital Large Cap Fund - Direct Plan,2024-01,2024-01-31,12.108,0.007740324594257109,0.7740324594257109
WhiteOak Capital Large Cap Fund - Direct Plan,2024-02,2024-02-29,12.49,0.03154938883382874,3.154938883382874
WhiteOak Capital Large Cap Fund - Direct Plan,2024-03,2024-03-31,12.77,0.022417934347477964,2.2417934347477964
WhiteOak Capital Large Cap Fund - Direct Plan,2024-04,2024-04-30,13.156,0.0302270947533283,3.02270947533283
WhiteOak Capital Large Cap Fund - Direct Plan,2024-05,2024-05-31,13.306,0.011401641836424448,1.1401641836424448
WhiteOak Capital Large Cap Fund - Direct Plan,2024-06,2024-06-28,14.208,0.06778896738313556,6.778896738313556
